date,open,prev_close,close,vix_close,vix_prev,morning_score
2026-04-01,62118.05,60349.8,61912.75,25.01,27.89,1
2026-04-02,61136.4,61912.75,61957.6,25.52,25.01,-1
2026-04-06,62198.05,61957.6,62858.95,25.47,25.52,1
2026-04-07,62607.45,62858.95,63151.05,24.7,25.47,-2
2026-04-08,65491.35,63151.05,66145.3,19.7,24.7,1
2026-04-09,66079.25,66145.3,66268.65,20.43,19.7,0
2026-04-10,66677.25,66268.65,67641.25,18.85,20.43,2
2026-04-13,66038.4,67641.25,67123.3,20.5,18.85,-1
2026-04-15,68203.55,67123.3,68569.35,18.67,20.5,2
2026-04-16,69070.2,68569.35,69300.6,18.09,18.67,2
2026-04-17,69397.75,69300.6,70273.8,17.21,18.09,0
2026-04-20,70342.85,70273.8,70341.0,18.79,17.21,1
2026-04-21,70583.15,70341.0,70824.45,17.53,18.79,1
2026-04-22,70756.05,70824.45,71346.2,18.3,17.53,-1
2026-04-23,71168.65,71346.2,70410.35,18.59,18.3,0
2026-04-24,70500.2,70410.35,69883.95,19.71,18.59,-1
2026-04-27,70201.0,69883.95,70798.65,18.38,19.71,1
2026-04-28,70763.0,70798.65,70568.2,18.05,18.38,-1
2026-04-29,70866.2,70568.2,70521.8,17.44,18.05,0
2026-04-30,70127.7,70521.8,69643.9,18.46,17.44,-1
2026-05-04,69976.55,69643.9,70283.85,18.3,18.46,1
2026-05-05,70256.8,70283.85,70627.3,17.91,18.3,0
2026-05-06,71260.2,70627.3,71691.45,16.68,17.91,2
2026-05-07,71982.5,71691.45,71852.9,16.62,16.68,2
2026-05-08,71776.4,71852.9,71495.6,16.84,16.62,0
2026-05-11,71046.6,71495.6,70297.85,18.55,16.84,0
2026-05-12,70121.85,70297.85,68586.55,19.28,18.55,-1
2026-05-13,68490.75,68586.55,69166.4,19.43,19.28,-1
2026-05-14,69703.6,69166.4,69940.3,18.61,19.43,2
2026-05-15,70134.05,69940.3,69280.25,18.79,18.61,2
2026-05-18,68832.1,69280.25,68618.0,19.63,18.79,-1
2026-05-19,68817.25,68618.0,68992.35,18.68,19.63,-1
2026-05-20,68578.0,68992.35,69361.55,18.44,18.68,-3
2026-05-21,69968.4,69361.55,69505.6,17.82,18.44,1
2026-05-22,69670.35,69505.6,69783.05,17.91,17.82,-1
2026-05-25,70444.05,69783.05,70815.85,16.7,17.91,1
2026-05-26,70875.4,70815.85,70945.1,16.13,16.7,-1
2026-05-27,71043.9,70945.1,71957.2,14.98,16.13,0
2026-05-29,72350.75,71957.2,71073.65,16.19,14.98,1
2026-06-01,71430.85,71073.65,69921.85,16.54,16.19,0
2026-06-02,69481.2,69921.85,70115.8,15.36,16.54,-2
2026-06-03,70137.85,70115.8,69856.4,16.28,15.36,-1
2026-06-04,69672.7,69856.4,70010.95,15.89,16.28,-2
2026-06-05,70311.5,70010.95,70191.95,15.79,15.89,0
2026-06-08,69353.7,70191.95,68975.4,17.03,15.79,-3
2026-06-09,69351.1,68975.4,69945.85,15.58,17.03,0
2026-06-10,69958.75,69945.85,69154.7,15.63,15.58,-1
2026-06-11,68784.75,69154.7,68378.75,15.61,15.63,-3
2026-06-12,69318.2,68378.75,70007.2,14.72,15.61,1
2026-06-15,71155.7,70007.2,71685.25,14.35,14.72,2
2026-06-16,71840.65,71685.25,71798.65,13.36,14.35,1
2026-06-17,71857.65,71798.65,72258.5,13.19,13.36,-1
2026-06-18,72415.75,72258.5,72595.95,12.67,13.19,-2
2026-06-19,72408.6,72595.95,72356.65,12.97,12.67,2
2026-06-22,72611.75,72356.65,73073.2,12.84,12.97,2
2026-06-23,73072.75,73073.2,72068.75,13.94,12.84,0
2026-06-24,72021.75,72068.75,72060.5,13.39,13.94,-2
2026-06-25,72341.9,72060.5,72199.55,13.05,13.39,1
2026-06-29,72179.65,72199.55,71510.3,13.61,13.05,-1
2026-06-30,71716.9,71510.3,71629.45,13.6,13.61,0
2026-07-01,71792.9,71629.45,72100.65,13.24,13.6,0
2026-07-02,72422.1,72100.65,72418.55,12.29,13.24,1
2026-07-03,72701.9,72418.55,72268.95,11.8,12.29,2
2026-07-06,72422.85,72268.95,72685.6,11.82,11.8,0
2026-07-07,72845.35,72685.6,72248.45,11.65,11.82,1
2026-07-08,71794.25,72248.45,70898.75,14.68,11.65,0
2026-07-09,70970.25,70898.75,71485.85,13.36,14.68,0
2026-07-10,71953.55,71485.85,72391.8,12.25,13.36,3
2026-07-13,71819.15,72391.8,72111.4,13.28,12.25,-2
2026-07-14,71757.25,72111.4,71851.6,13.75,13.28,-2
2026-07-15,72108.05,71851.6,72148.8,13.27,13.75,1
2026-07-16,72376.0,72148.8,71896.75,12.88,13.27,0
2026-07-17,71929.25,71896.75,71828.4,13.15,12.88,-1
