date,open,prev_close,close,vix_close,vix_prev,morning_score
2021-04-12,14644.65,14834.85,14310.8,23.0,19.79,0
2021-04-13,14364.9,14310.8,14504.8,20.46,23.0,0
2021-04-15,14522.4,14504.8,14581.45,20.89,20.46,0
2021-04-16,14599.6,14581.45,14617.85,20.4,20.89,1
2021-04-19,14306.6,14617.85,14359.45,22.49,20.4,-1
2021-04-20,14526.7,14359.45,14296.4,22.43,22.49,-1
2021-04-22,14219.15,14296.4,14406.15,23.03,22.43,-1
2021-04-23,14326.35,14406.15,14341.35,22.69,23.03,-2
2021-04-26,14449.45,14341.35,14485.0,23.5,22.69,1
2021-04-27,14493.8,14485.0,14653.05,23.08,23.5,-1
2021-04-28,14710.5,14653.05,14864.55,22.58,23.08,0
2021-04-29,14979.0,14864.55,14894.9,23.31,22.58,1
2021-04-30,14747.35,14894.9,14631.1,23.03,23.31,0
2021-05-03,14481.05,14631.1,14634.15,23.69,23.03,-3
2021-05-04,14687.25,14634.15,14496.5,23.01,23.69,0
2021-05-07,14816.85,14724.8,14823.15,20.82,22.04,3
2021-05-10,14928.25,14823.15,14942.35,20.23,20.82,1
2021-05-14,14749.4,14696.5,14677.8,20.27,20.08,1
2021-05-17,14756.25,14677.8,14923.15,19.61,20.27,1
2021-05-18,15067.2,14923.15,15108.1,19.24,19.61,0
2021-05-19,15058.6,15108.1,15030.15,19.32,19.24,-2
2021-05-24,15211.35,15175.3,15197.7,19.13,19.08,0
